#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----                            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
cd01347              -            711 WP_077508805.1       -           1043   6.7e-76  258.2  15.8   1   1   2.6e-79   1.9e-75  256.8  15.8     3   677   181  1010   180  1011 0.84 -
COG1629              -            795 WP_077508805.1       -           1043   5.8e-43  149.5  48.0   1   1   1.2e-46   8.1e-43  149.1  48.0    51   759   142  1011    18  1014 0.75 -
pfam00593            -            469 WP_077508805.1       -           1043   9.7e-35  123.0  23.9   1   2         9   6.3e+04   -6.0   8.5    50   221   373   391   273   529 0.49 -
pfam00593            -            469 WP_077508805.1       -           1043   9.7e-35  123.0  23.9   2   2   1.4e-38   9.7e-35  123.0  23.9    36   457   536  1036   485  1043 0.71 -
pfam14905            -            407 WP_077508805.1       -           1043   1.6e-17   65.4   0.0   1   1   6.7e-21   4.7e-17   63.9   0.0   106   276   688   878   679   884 0.73 -
TIGR01785            -            674 WP_077508805.1       -           1043     5e-13   50.1   0.7   1   2   3.6e-08   0.00025   21.4   0.4     3   130   156   282   154   342 0.75 -
TIGR01785            -            674 WP_077508805.1       -           1043     5e-13   50.1   0.7   2   2   8.3e-10   5.8e-06   26.7   0.0   380   541   718   878   681   895 0.74 -
pfam07715            -            108 WP_077508805.1       -           1043   1.4e-12   49.8   0.9   1   1     1e-15   7.3e-12   47.5   0.9    11   107   182   274   173   275 0.91 -
COG4771              -            700 WP_077508805.1       -           1043   1.5e-12   48.5   1.3   1   2   6.3e-07    0.0044   17.2   1.1    33   143   152   261   138   271 0.78 -
COG4771              -            700 WP_077508805.1       -           1043   1.5e-12   48.5   1.3   2   2   2.4e-10   1.7e-06   28.6   0.0   446   576   772   904   752  1042 0.71 -
COG4206              -            613 WP_077508805.1       -           1043   4.2e-12   47.3   5.4   1   2   5.1e-07    0.0035   17.8   3.9    22   134   150   263   136   274 0.83 -
COG4206              -            613 WP_077508805.1       -           1043   4.2e-12   47.3   5.4   2   2   3.1e-10   2.2e-06   28.4   0.0   422   488   803   878   754   904 0.85 -
COG3712              -            323 WP_077508807.1       -            347   1.3e-68  233.1  14.6   1   1   7.6e-73   1.6e-68  232.8  14.6    11   323    10   346     1   346 0.88 -
PRK09774             -            319 WP_077508807.1       -            347   3.4e-24   87.1   2.6   1   1   5.9e-28   1.2e-23   85.2   2.6    15   315    15   344    12   347 0.79 -
pfam04773            -             97 WP_077508807.1       -            347   1.3e-18   69.1   0.7   1   1   1.4e-22   2.9e-18   68.0   0.7     2    96   125   216   124   217 0.96 -
PRK04914             -            957 WP_077508811.1       -            951   1.8e-55  190.4   0.6   1   2   1.3e-37   1.1e-34  121.5   0.0   137   344    21   226     4   272 0.87 -
PRK04914             -            957 WP_077508811.1       -            951   1.8e-55  190.4   0.6   2   2   6.1e-21   5.4e-18   66.4   0.3   546   774   495   723   485   733 0.76 -
cd18011              -            218 WP_077508811.1       -            951   2.5e-49  169.4   0.0   1   1     6e-52   5.2e-49  168.3   0.0     2   195    38   228    37   254 0.89 -
KOG0385              -            991 WP_077508811.1       -            951   1.1e-42  147.9   6.5   1   3   1.4e-31   1.2e-28  101.4   0.0   205   410    56   259    34   308 0.82 -
KOG0385              -            991 WP_077508811.1       -            951   1.1e-42  147.9   6.5   2   3   9.8e-16   8.6e-13   49.0   0.5   533   639   475   578   464   678 0.80 -
KOG0385              -            991 WP_077508811.1       -            951   1.1e-42  147.9   6.5   3   3       3.3   2.9e+03   -2.4   0.5   866   914   864   912   852   943 0.76 -
COG0553              -            900 WP_077508811.1       -            951   9.4e-42  145.3   0.2   1   2   1.1e-44   9.4e-42  145.3   0.2   381   869    54   569     8   594 0.75 -
COG0553              -            900 WP_077508811.1       -            951   9.4e-42  145.3   0.2   2   2       4.6   4.1e+03   -2.4   0.5   119   314   819   901   804   942 0.46 -
cd17919              -            217 WP_077508811.1       -            951   4.4e-41  142.1   0.0   1   1   8.8e-44   7.7e-41  141.3   0.0     2   216    38   249    37   254 0.84 -
pfam00176            -            349 WP_077508811.1       -            951   2.1e-38  133.7   0.0   1   1     4e-41   3.5e-38  133.0   0.0    20   323    20   306    12   333 0.83 -
KOG0387              -            942 WP_077508811.1       -            951   2.1e-36  127.3   0.3   1   3   2.1e-25   1.8e-22   81.1   0.0   225   405    55   227    44   231 0.82 -
KOG0387              -            942 WP_077508811.1       -            951   2.1e-36  127.3   0.3   2   3   6.9e-14   6.1e-11   43.0   0.0   574   655   475   553   442   571 0.88 -
KOG0387              -            942 WP_077508811.1       -            951   2.1e-36  127.3   0.3   3   3       4.1   3.6e+03   -2.6   0.3   865   900   622   657   601   678 0.71 -
KOG1000              -            731 WP_077508811.1       -            951   2.3e-35  124.0   0.0   1   2   2.9e-21   2.6e-18   67.7   0.0   215   407    39   240    17   249 0.79 -
KOG1000              -            731 WP_077508811.1       -            951   2.3e-35  124.0   0.0   2   2   3.9e-17   3.4e-14   54.0   0.1   525   653   462   588   425   648 0.84 -
cd18793              -            314 WP_077508811.1       -            951   9.7e-35  122.2   0.1   1   2   3.8e-37   3.4e-34  120.4   0.0   152   314   361   552   187   552 0.87 -
cd18793              -            314 WP_077508811.1       -            951   9.7e-35  122.2   0.1   2   2       7.9   6.9e+03   -2.2   0.0    62    62   663   663   600   923 0.60 -
KOG0389              -            943 WP_077508811.1       -            951     1e-33  118.5   0.0   1   2   6.5e-21   5.7e-18   66.3   0.0   423   689    57   310    52   335 0.74 -
KOG0389              -            943 WP_077508811.1       -            951     1e-33  118.5   0.0   2   2   7.5e-16   6.5e-13   49.6   0.0   808   910   476   576   465   596 0.90 -
KOG0384              -           1443 WP_077508811.1       -            951   4.3e-33  116.0   0.0   1   2   1.3e-24   1.2e-21   78.1   0.0   438   650    57   268    46   271 0.83 -
KOG0384              -           1443 WP_077508811.1       -            951   4.3e-33  116.0   0.0   2   2   1.2e-11   1.1e-08   35.2   0.0   765   855   467   552   462   558 0.88 -
KOG0390              -            809 WP_077508811.1       -            951   1.1e-32  115.0   0.1   1   2     2e-22   1.7e-19   71.3   0.0   270   482    39   233    19   348 0.84 -
KOG0390              -            809 WP_077508811.1       -            951   1.1e-32  115.0   0.1   2   2   2.1e-13   1.9e-10   41.5   0.1   656   765   475   581   461   621 0.89 -
cd17995              -            224 WP_077508811.1       -            951   1.9e-31  110.8   0.0   1   1   1.9e-33   1.7e-30  107.8   0.0    19   223    54   249    40   253 0.84 -
PLN03142             -           1033 WP_077508811.1       -            951   3.4e-30  106.3   0.2   1   2   1.9e-20   1.6e-17   64.3   0.0   192   402    58   268    53   309 0.78 -
PLN03142             -           1033 WP_077508811.1       -            951   3.4e-30  106.3   0.2   2   2   5.9e-13   5.1e-10   39.5   0.1   510   597   470   553   457   572 0.87 -
cd18004              -            240 WP_077508811.1       -            951   6.1e-29  102.7   0.0   1   1   1.4e-31   1.2e-28  101.7   0.0    24   205    54   230    37   254 0.79 -
cd18012              -            220 WP_077508811.1       -            951   2.2e-28  100.8   0.0   1   1   5.2e-31   4.6e-28   99.8   0.0    22   217    53   249    38   255 0.82 -
KOG4439              -            926 WP_077508811.1       -            951   1.7e-26   94.6   0.0   1   2   6.3e-19   5.5e-16   59.9   0.0   320   620    20   289     2   301 0.74 -
KOG4439              -            926 WP_077508811.1       -            951   1.7e-26   94.6   0.0   2   2   8.2e-10   7.2e-07   29.7   0.0   799   904   475   577   464   585 0.89 -
KOG0388              -           1272 WP_077508811.1       -            951   2.1e-25   90.5   0.0   1   2   5.1e-16   4.5e-13   49.7   0.0   680   855    58   228    55   255 0.78 -
KOG0388              -           1272 WP_077508811.1       -            951   2.1e-25   90.5   0.0   2   2   1.5e-12   1.3e-09   38.2   0.0  1161  1243   476   556   446   577 0.88 -
cd17999              -            232 WP_077508811.1       -            951   1.7e-24   88.1   0.0   1   1   3.6e-27   3.2e-24   87.2   0.0    15   198    50   231    40   264 0.81 -
KOG0392              -           1596 WP_077508811.1       -            951   5.9e-24   85.7   0.0   1   2   1.2e-20     1e-17   65.0   0.0  1043  1214    58   228    54   230 0.83 -
KOG0392              -           1596 WP_077508811.1       -            951   5.9e-24   85.7   0.0   2   2   1.6e-06    0.0014   18.2   0.0  1417  1496   476   552   454   571 0.86 -
smart00487           -            203 WP_077508811.1       -            951   7.1e-24   86.0   0.0   1   1   1.6e-26   1.4e-23   85.0   0.0    27   192    54   214    32   226 0.86 -
KOG0386              -           1220 WP_077508811.1       -            951   7.9e-24   85.6   0.2   1   2   8.7e-15   7.6e-12   45.9   0.0   451   618    58   227    56   234 0.83 -
KOG0386              -           1220 WP_077508811.1       -            951   7.9e-24   85.6   0.2   2   2   4.7e-12   4.2e-09   36.8   0.3   790   871   475   552   435   681 0.83 -
cd18001              -            232 WP_077508811.1       -            951   9.5e-24   85.9   0.0   1   1     2e-26   1.7e-23   85.1   0.0    19   195    54   228    38   259 0.84 -
cd18006              -            216 WP_077508811.1       -            951   2.3e-23   84.5   0.0   1   1   5.1e-26   4.4e-23   83.6   0.0     2   212    38   246    37   253 0.79 -
cd18000              -            238 WP_077508811.1       -            951   2.7e-23   84.3   0.0   1   1   8.9e-26   7.8e-23   82.8   0.0    20   201    55   228    49   259 0.82 -
cd18010              -            213 WP_077508811.1       -            951   5.4e-23   83.3   0.0   1   2   3.8e-25   3.3e-22   80.7   0.0     3   191    39   238    37   256 0.77 -
cd18010              -            213 WP_077508811.1       -            951   5.4e-23   83.3   0.0   2   2       2.5   2.2e+03   -0.4   0.0    13    42   493   523   486   526 0.82 -
cd18007              -            248 WP_077508811.1       -            951   7.7e-23   82.5   0.0   1   1   8.7e-25   7.6e-22   79.2   0.0     3   236    39   238    37   250 0.80 -
cd18009              -            236 WP_077508811.1       -            951   9.3e-23   82.7   0.0   1   1   1.9e-25   1.7e-22   81.9   0.0    25   200    57   231    37   260 0.79 -
KOG1015              -           1567 WP_077508811.1       -            951   3.2e-22   79.7   0.0   1   3     0.014        12    4.9   0.0   670   748    38   103     6   108 0.71 -
KOG1015              -           1567 WP_077508811.1       -            951   3.2e-22   79.7   0.0   2   3   5.3e-12   4.7e-09   36.1   0.0   823   889   157   227   141   233 0.82 -
KOG1015              -           1567 WP_077508811.1       -            951   3.2e-22   79.7   0.0   3   3   1.4e-11   1.3e-08   34.6   0.1  1193  1284   476   563   420   567 0.87 -
KOG1002              -            791 WP_077508811.1       -            951     4e-22   79.8   0.0   1   2   6.1e-14   5.3e-11   43.0   0.0   205   375    55   218    44   255 0.75 -
KOG1002              -            791 WP_077508811.1       -            951     4e-22   79.8   0.0   2   2   1.6e-10   1.4e-07   31.7   0.0   667   778   476   585   464   592 0.90 -
cd18008              -            317 WP_077508811.1       -            951   4.9e-22   80.1   0.1   1   2   3.7e-05     0.033   14.9   0.1    56    79    52    75    18    85 0.83 -
cd18008              -            317 WP_077508811.1       -            951   4.9e-22   80.1   0.1   2   2     1e-19     9e-17   62.8   0.0   137   316    84   249    74   253 0.80 -
cd17997              -            222 WP_077508811.1       -            951   2.9e-21   77.6   0.0   1   1   5.6e-24   4.9e-21   76.8   0.0    26   220    58   254    50   256 0.82 -
cd17996              -            233 WP_077508811.1       -            951   1.8e-19   71.8   0.0   1   1   3.7e-22   3.2e-19   70.9   0.0    26   197    58   231    51   254 0.83 -
cd18066              -            235 WP_077508811.1       -            951   4.8e-19   70.4   0.0   1   1   8.9e-22   7.8e-19   69.7   0.0    24   197    54   227    37   237 0.82 -
cd18005              -            245 WP_077508811.1       -            951   6.8e-19   69.8   0.0   1   2    0.0028       2.5    9.1   0.0    18    35    53    70    37    80 0.76 -
cd18005              -            245 WP_077508811.1       -            951   6.8e-19   69.8   0.0   2   2   2.2e-18   1.9e-15   58.5   0.0    69   207    82   227    73   235 0.88 -
cd18058              -            222 WP_077508811.1       -            951     7e-19   70.0   0.0   1   1   1.9e-20   1.6e-17   65.5   0.0    19   221    54   249    41   250 0.83 -
cd17994              -            232 WP_077508811.1       -            951     1e-18   69.6   0.0   1   2   0.00041      0.36   12.2   0.0    20    69    55   102    40   114 0.82 -
